transaction_id,user_id,merchant_id,merchant_category,bank_name,amount,status,failure_reason,request_time,response_time,latency_ms,city
492b263e-9fbc-4bfe-8528-450b47983a94,71ce74e57cd904d0e7192eaef1e001ff97b23e195fb4d38ba149fedcc54120eb,835a68c6-4746-43ef-94be-a690aaa5ddaa,Ecommerce,KOTAK,934.51,SUCCESS,,2026-01-30 15:06:41,2026-01-30 15:06:41.767,767,Bangalore
6f0881dc-e99e-4a58-b178-5a4e08d857f9,88097321a7e7034844bdf684c33d90199a8659e1c0932cc98643e7dbf952e2d0,6fa76909-c557-4af4-9e77-0d351f84a2d7,Ecommerce,ICICI,2303.47,SUCCESS,,2026-01-30 18:41:55,2026-01-30 18:41:56.550,1550,Bathinda
00de728e-eda0-45e4-9a9b-2e0e77d5165c,19a9c0867a1877a47bcb8739d2fa0aebd3b921bd83e79f58cf5f3488751a7047,35374c61-fc0f-4c2f-8bf8-e4fd761dc4dd,Food,KOTAK,2704.45,SUCCESS,,2026-01-31 03:54:29,2026-01-31 03:54:30.011,1011,South Dumdum
111f8849-ba7a-4cbd-a3f1-1a9fe423c759,b7cb8b217ce186cbcdf0e68fc97f50baf65e24e9119f7d0ba31ed504ca78c4ef,a59ddb9f-2889-4086-9ad2-c1849c8f2472,Fuel,HDFC,159.18,SUCCESS,,2026-01-30 12:06:24,2026-01-30 12:06:24.768,768,Sagar
d9bb4ac7-c5b7-4850-a645-654fd9aab2f6,a1361e6c9d532b14afdd04f5999754f7ad2cc6e5550202ad0f6122aa9f46770a,3043e0f9-d109-4af7-bd21-68b9fc626adb,Fuel,HDFC,805.51,PENDING,,2026-01-30 16:59:19,2026-01-30 16:59:21.123,2123,Tirupati
de802a0c-4086-4085-915b-1481f53a4c76,91c8d291f7b6d987ff7015107dc7cd29cb6a2182bcd47f52d8aaa89130be9382,7cc96af4-a6d1-46fd-9141-3f7830a7ed5d,Food,IDFC,2897.69,SUCCESS,,2026-01-31 06:05:29,2026-01-31 06:05:29.382,382,Udaipur
39a68585-87b1-4db5-98e6-b12eaa2c6960,0d0adef5a21c95817242f5712b4c91ddd42360e17dae97aa40d8d969ff420551,fff97d12-69de-4afa-b956-1885746f9b77,Ecommerce,KOTAK,4417.48,SUCCESS,,2026-01-30 13:59:49,2026-01-30 13:59:51.731,2731,Vellore
c0e86d77-dc52-4f66-819b-1c342eb20167,0cb47fe2ef8bc567234e0501143d5ec83a2f3786d6128b1488f317844dc423a0,5fae8852-1b1a-4b36-a4a1-1635ae4b28bb,Utilities,ICICI,2461.42,SUCCESS,,2026-01-31 01:21:28,2026-01-31 01:21:29.067,1067,Bhiwani
92b94968-370f-45dc-865e-006d6548688f,3258fe9326f7cc9a4cc48f1276a2298cfd75482b5c4b7d476a69fb4059d9b4cc,b0eed7fd-de81-4ed6-bed2-7e9ddcc6898c,Healthcare,KOTAK,3221.33,SUCCESS,,2026-01-31 02:21:39,2026-01-31 02:21:40.452,1452,Ambala
5c18a1ad-8a53-4daa-b0bd-1d924cd68de2,e94333996591f8ab0d83f587fadcd2974608d7a7ea001c069e9271c697265b9d,b6010031-207a-4ab4-9bc7-d52686f96976,Utilities,ICICI,2459.94,SUCCESS,,2026-01-30 13:45:17,2026-01-30 13:45:19.402,2402,Mahbubnagar
0db92b12-44d1-47b6-935b-fd536c19bfc7,d4b9cbfc6605744d3202f3ebe0ec5da0ac982236e850d4ae7ee99562c6e42302,26d23625-df41-47df-a876-e356c6a96a37,Food,IDFC,4105.18,SUCCESS,,2026-01-31 07:59:43,2026-01-31 07:59:44.971,1971,Navi Mumbai
8dddbf29-fdd9-4b5b-9532-ae2952ebd543,99a43f06c206c1804849fe85d7ac1bca082fca93ef1a389ff039a34db309e590,7eb898ef-a13d-4024-a7e3-a770264f991b,Ecommerce,SBI,1315.58,PENDING,,2026-01-31 01:39:27,2026-01-31 01:39:28.346,1346,Erode
024613a2-d2cc-4fd7-b5c8-449bf1389043,9fd3279d70ebb146801982ed98951270a9251af7215f0bb63aa7a3c04101de82,526b35d9-2238-4df5-a48a-26241ff15ac2,Grocery,SBI,3211.02,SUCCESS,,2026-01-30 20:57:53,2026-01-30 20:57:55.683,2683,Ozhukarai
26172c07-45a0-4ce9-ae54-8e4367c89676,c83af401eec3d82b6ce5bc9bea4ae223e9cc04d7aea6781226b71694ecb49c4a,8ea23a7f-70ab-4b61-8724-6538b7649e42,Food,PNB,851.39,SUCCESS,,2026-01-30 20:49:11,2026-01-30 20:49:11.342,342,Alwar
a2b46866-6da4-41e5-aec9-90dce68693cf,799859f51e5e1eee969a67e8cb30c4fdbca16fa979787b10dc70a72633a3c9ac,a801d0a8-adf3-4a1a-8c8d-2e0fab9e8252,Food,AXIS,4523.44,SUCCESS,,2026-01-30 15:49:10,2026-01-30 15:49:11.667,1667,Nadiad
19398f56-6978-43f9-b49f-c9bf761af094,14056349c5832c98e8fcc5456bab5f99635608d5b1c263953239bc1b664cd56e,0ff846a7-c1fa-490c-8cef-36ae6cd00fa9,Travel,HDFC,545.65,SUCCESS,,2026-01-30 12:31:28,2026-01-30 12:31:28.834,834,Aurangabad
2e696578-33ed-4fd1-b1ef-df8fd9102166,e31d7a6808462e47c1ddf7753876b0795c3ef5ab828f550808e8675f853a7835,b6bd4458-0f37-4f9b-a53d-407e48f6334f,Utilities,SBI,3447.41,SUCCESS,,2026-01-30 18:53:07,2026-01-30 18:53:08.129,1129,Panipat
fb6d4e79-af98-40d5-8676-a87b2678cc1b,40fee37e78a47ee814585dafe18325b8d5ff99202f08950ef2f7433bd42e0f5a,e183d245-2b28-49ed-bed1-19e6a051d998,Utilities,PNB,705.21,SUCCESS,,2026-01-30 20:45:04,2026-01-30 20:45:06.574,2574,Faridabad
bb0477ef-cc0c-410d-b818-1b09a0bbb10a,44b81eebfa34979b3ad5fb71343de6fe0c663bd91a7256f5f80d646f495f4c97,9c113534-157f-4b58-be4e-5ce44c15e334,Fuel,KOTAK,933.9,SUCCESS,,2026-01-31 01:57:17,2026-01-31 01:57:17.179,179,Bhusawal
f5eb8f11-3d96-4256-9036-30919d2d1653,65a7dace058665a0cb9224b3eb05008b7fc8d37e803d8049b881eb4689165ff7,b0182372-8673-49b7-8f82-5e26d2770168,Fuel,PNB,1464.04,FAILED,BANK_TIMEOUT,2026-01-30 12:45:40,2026-01-30 12:45:41.728,1728,Madurai
b1f4b269-bd52-443b-8c9e-e7d43608f6c3,2d9f9f2923990e792ddb915d3c1845d3b7979b55cd186a1775d50f662621a0dd,0d403552-801f-4a5f-8b88-475bd17d8635,Fuel,IDFC,2582.14,SUCCESS,,2026-01-30 19:43:57,2026-01-30 19:43:58.979,1979,Jamshedpur
a3077baf-1a00-42fd-a994-6fbb7e60626f,d95aa3eb5fbe29a12b6172be7ce9b40281ac34a9b38cfaf8a0de4343cb277b3a,785ca1ce-2d9a-4436-8ee6-cdaa227764ca,Fuel,ICICI,101.53,SUCCESS,,2026-01-30 10:59:20,2026-01-30 10:59:20.325,325,Kalyan-Dombivli
ba07b2a6-e6be-49e8-ad66-1a46ce4d1658,1eb10cb7c6252e5fd183b37a90aaeec53b6827423e9ebebad86570d31586a3c2,0e729721-ca2d-4bc7-911e-09d693f7f3f7,Healthcare,YES_BANK,2369.17,SUCCESS,,2026-01-30 22:57:36,2026-01-30 22:57:36.348,348,Bangalore
275fb3d7-9016-4369-aa7f-388684683fb8,0c4f5337e53c14eaa4c5bd1d0997c46c35072f8a1457c4e676c4494021219ad9,d177051a-6000-48a4-9dcd-e0dc3d1e306f,Travel,AXIS,1095.42,SUCCESS,,2026-01-30 22:25:11,2026-01-30 22:25:11.595,595,Dewas
7be867ae-50bb-4bb3-81b5-fa4892ca7014,072b9018a32eb9978037acfae38047b893da9b4d8c928db0e0e5295fde443ee3,5ed80872-e476-411e-aa56-7655eb8b1cf0,Healthcare,SBI,2008.0,SUCCESS,,2026-01-30 21:58:43,2026-01-30 21:58:43.739,739,Durg
e1837bd8-aa3f-4493-b42f-c8e42a14d1d8,f3011068cc3045f16e9e3818b5077de5cb22f087a103789431f3202238a70938,d0922c96-09e5-4d1c-a52c-39d7c10e214e,Travel,YES_BANK,2274.3,SUCCESS,,2026-01-31 08:32:55,2026-01-31 08:32:56.843,1843,Jaunpur
ba3436e0-f0af-44d6-9645-77dde755bf18,f454ccc066421a87b0fc1a59cf1bdbfe7908d47e411f84db9c30d66cf4a459a3,1000be49-449f-4d2e-8cc8-ef522df1669b,Ecommerce,SBI,3839.69,SUCCESS,,2026-01-30 11:13:36,2026-01-30 11:13:38.505,2505,Kharagpur
5d0ade83-5022-40dd-999b-941b85350027,ef6e6d0ba4303d438d11302479b04cfc4474cda013e00fa2117db69cb98854da,8c6e23bd-19e9-4904-afd0-68f1f0754368,Fuel,AXIS,201.09,SUCCESS,,2026-01-30 13:51:01,2026-01-30 13:51:03.043,2043,Bhimavaram
3f425a64-4025-451b-a9e8-956e468556a3,43e4473543f902ef589025a212538b6aebecf79f60a0b85147f53ee23f1058e8,b56741aa-cac2-407e-8988-266a3e6a60ea,Ecommerce,PNB,1379.67,SUCCESS,,2026-01-30 14:58:18,2026-01-30 14:58:20.156,2156,Haldia
91b74e88-8016-4dea-a613-d0b5b1c48fdd,8f1cae4d068601f4420e56086666fe437c8a9bea6f59f39b2b4ade4509dc1201,5c46d978-a6b9-4032-8959-0ae87b07a13e,Fuel,ICICI,2000.01,SUCCESS,,2026-01-31 07:58:22,2026-01-31 07:58:23.075,1075,Dibrugarh
1ef9cab9-f8e5-4a51-aca1-1aeaadc17e59,3cbb3748afacb4673031c2b1257abc62d6b1b1d87a4339dbf008185c2e990a7c,3a395558-8e7a-4cc9-bc39-1912cc11a8b6,Ecommerce,SBI,4947.52,SUCCESS,,2026-01-30 12:54:57,2026-01-30 12:54:58.756,1756,Bhubaneswar
7bf28904-3d4f-4731-89ef-36f0525d4348,107adb7143419bd9200453c66119966a328ca7dc227809093ab3b65a574a75d1,a2fd47f1-ac25-49ab-8546-7afb5083b120,Fuel,ICICI,2823.5,SUCCESS,,2026-01-31 07:23:38,2026-01-31 07:23:39.390,1390,New Delhi
77250cd4-43b1-4b20-852c-3e88a5e618e8,73bd6f79dd2f1cf56e8698c65600ba9573a9ca65edfbca5bd1d50f1a77c9faa9,6f22a2e0-e340-4653-a64a-ecd2ee2e73cb,Grocery,ICICI,2922.24,SUCCESS,,2026-01-31 05:25:18,2026-01-31 05:25:18.173,173,Yamunanagar
bdaed287-076a-4849-a8c1-fb9c0498b6dc,0a138abba01ea4a488e1925307faf351b5c20b98c7edf5e59eb0268ea54c451d,40b20476-aaf8-4abe-ad46-7896f035f0e6,Ecommerce,ICICI,2959.2,SUCCESS,,2026-01-30 18:49:42,2026-01-30 18:49:43.499,1499,Danapur
c52a0f8c-6a69-4d65-bb35-b11587ca37b5,2ab424234b10cd8588d752cd3a100c4409e9022541e2b54d199b5e4ec684f69e,54f3a39e-5bc8-4f2c-a2d4-8e0684d19d36,Utilities,AXIS,3227.91,SUCCESS,,2026-01-30 11:42:32,2026-01-30 11:42:34.964,2964,Dindigul
7ccd04c7-be50-4b44-be7c-fe938e37cbc6,741d5920e826c7b349d3a66e2ce293f0eea0419832d7af7b8b5f3fce83c134d3,18c3dff3-f466-4d5f-ad30-0e63cad660b7,Healthcare,KOTAK,1477.38,PENDING,,2026-01-30 20:25:53,2026-01-30 20:25:54.127,1127,Baranagar
d921790c-df9f-4608-83a2-b0c4b7340bc9,d76a5b9dfff40fca0922a4f09dfe3653ad5339f77e51fb6ce228614cbe476175,dc9d10df-6340-4e14-939a-dd0b03e19132,Grocery,SBI,2006.12,SUCCESS,,2026-01-31 00:48:22,2026-01-31 00:48:24.885,2885,Mango
96c634dc-192c-4eaa-bf2c-585afab62363,515ffe073a6840c636f608bc75de1a15dd467e122777451ad0cd0744ab0121ed,92cddeb2-a47c-4756-b6ee-93035217db1b,Travel,SBI,4959.92,SUCCESS,,2026-01-30 19:09:40,2026-01-30 19:09:41.079,1079,Tirupati
aaf9ced0-656e-4ac8-adb0-588512268897,882558e5f3bbe1658c14bbf4cf5da76cf37d6e8879ad6859063d4e6dcaaaadc8,9c04bf84-aa68-471f-85b5-3cf07fe90300,Fuel,AXIS,4765.89,FAILED,BANK_TIMEOUT,2026-01-30 19:56:16,2026-01-30 19:56:18.368,2368,Chennai
78966924-69f9-4fc2-9f20-24edba2805ac,8d8f2e2bf8bdb836df685b0e07e71eabcc09fc18a87fee79b4d457e4f414a388,df74e9ce-764d-462d-91ef-a9646bdfaee0,Utilities,YES_BANK,755.85,SUCCESS,,2026-01-30 21:26:33,2026-01-30 21:26:34.843,1843,Durgapur
6e76a371-b179-4efb-ad0d-72d12d74e96a,53f9fd5fd532f23db95816ef4391fc992a6d7cbf283a01763c2893abc66d4cf1,55df970c-8f9d-4ce6-a4ae-9daf13d2c927,Travel,ICICI,2975.36,SUCCESS,,2026-01-30 20:56:45,2026-01-30 20:56:47.343,2343,Varanasi
b0cd4cd9-a48c-421f-8768-34e7a1076a49,6cc9754275c0d6a24b40f2368e6c3e2cd15f447388c142aa542a5f76d2f10751,a088e6f0-2893-4417-a1d2-525e4f936d11,Fuel,YES_BANK,3748.14,SUCCESS,,2026-01-30 19:36:14,2026-01-30 19:36:16.343,2343,Satara
55987a04-2dce-4648-8919-708a178c9d6e,a8dea56cd11e30f654e72b2c5e1af7ca7dab788a93ead5fa6bc98137335e29fc,554ecce1-8493-4f1e-8652-7a375939ff87,Fuel,KOTAK,885.99,SUCCESS,,2026-01-30 08:54:34,2026-01-30 08:54:34.158,158,Hyderabad
9e3481b8-8e61-40a3-bef8-84d159e2de53,283e5dd613df1039e612bd29f707c9a3911a9819d2b7bd874ab4669cf727a3e5,1540cccc-aae2-4eec-8205-5b4a46cfbe18,Healthcare,ICICI,3257.97,FAILED,INSUFFICIENT_FUNDS,2026-01-30 16:57:08,2026-01-30 16:57:08.793,793,Aurangabad
a1f14197-8329-4d66-b1ec-b0fe20a3369c,a40698be7dac1d51a5e4a73ba2bffaadcaa4894810287d55b32d98693017eb3d,f0983822-2076-4174-95e6-5ae1c50653b5,Healthcare,IDFC,3928.98,SUCCESS,,2026-01-30 19:59:38,2026-01-30 19:59:39.529,1529,Bellary
797dac57-92a0-4559-bfee-bbe06723a9d6,6f74af232f3e3c6f2c913f83430a597ccd4f0ca651843d06ef5c881694ccd57a,8cf308e4-a0f9-4059-a067-cde1b158ec84,Travel,PNB,1530.52,SUCCESS,,2026-01-30 18:39:06,2026-01-30 18:39:06.272,272,Jhansi
398e06fb-2940-44e9-b191-1f2cd38ae57e,16f75a25e1df4dbd8b8f2ebdf4a4f44553c699ebbb823beb6a5fb450d4f89168,49b4c2c2-16c9-40dc-9d4c-d356bdb5832a,Food,YES_BANK,1640.64,SUCCESS,,2026-01-31 07:03:41,2026-01-31 07:03:42.475,1475,Ghaziabad
4f0e81f4-d89f-463d-bd6b-d9882d8fa5b4,84d98e4858fca251771b080f9a2b73e794027ecccc23f2d78239a7d7ff14d2fe,50a58b3f-4586-44bf-a297-10af35a966e0,Healthcare,KOTAK,3983.56,SUCCESS,,2026-01-31 07:48:57,2026-01-31 07:48:59.547,2547,Proddatur
a08db47e-04ce-44c5-bf7a-0488cf7207e8,e40a06cdcb0daf83343c363422e551671c51f519588f5381c4e90ddfa904a14a,4dd50602-7825-40f7-8044-3c3c3734f145,Ecommerce,SBI,4472.84,SUCCESS,,2026-01-30 10:25:34,2026-01-30 10:25:34.639,639,Kolkata
a7223c19-421a-40e0-a8da-a4cc5c6c77db,73c1b333ee28a82858eda46e6fa03a920103ec3304b1dc89eb19d8651e658e5c,85bef11c-3f63-4ea7-b93e-7f40412b9573,Fuel,SBI,2615.05,SUCCESS,,2026-01-30 12:16:25,2026-01-30 12:16:27.417,2417,Shivpuri
d23f2e59-f7cb-4807-8531-09b2052d5213,419234895f3f992240233ace7f11f2c88b993e50576ee1faac655d56f52027cd,3d9c230b-10fa-4867-880a-c69244981ac0,Grocery,KOTAK,3824.93,SUCCESS,,2026-01-30 20:19:50,2026-01-30 20:19:51.210,1210,Hazaribagh
ab76ba74-4b23-44f4-841c-f1184718642e,3676abe5c5ad67bba9f620ac00b7876c47554685e34feac9d78a1bc242e84bf5,727a5815-04b1-4267-8913-459f8b5b57a0,Ecommerce,ICICI,2802.13,FAILED,BANK_TIMEOUT,2026-01-31 04:47:08,2026-01-31 04:47:08.996,996,Sambalpur
60802ae8-7f2d-4537-b598-c58fab52a8a6,964c15bb9cfa440e3d5263013a83ddaeddea6c1027c8eb019a6b2ca634eb7f66,9616749c-f85d-4b29-b039-944879fb7936,Grocery,ICICI,780.5,SUCCESS,,2026-01-31 00:14:16,2026-01-31 00:14:17.901,1901,Gandhinagar
5ea0d651-711e-426f-8353-a6913e4b9c3c,8614b60d564f7fd2430879e5e2ad7c51bcff0d02ae62bb2a33ebeccaeffdb97c,0865258e-dcfe-40ad-aeef-93bccb1fd552,Food,PNB,804.02,SUCCESS,,2026-01-31 04:01:24,2026-01-31 04:01:26.992,2992,Panihati
f139abf1-2da0-40b7-8b08-4ce942c63fec,a97de2da551044b6c2127deba8dd39d4cb96e993625db5e758e832c769b4e179,04ae81b7-0412-40d1-9e8a-26fe269cf53f,Grocery,SBI,4897.18,SUCCESS,,2026-01-30 22:32:17,2026-01-30 22:32:18.014,1014,Mumbai
9026a240-31f6-4172-9ca9-3d57eeadaa1b,e19d259119514d2c87f008f55d1b75bd9b13c39a95c13d2f2e63e22790997042,92795fb1-e6b7-4a40-b09a-ac0ac165c1f4,Food,AXIS,1967.38,SUCCESS,,2026-01-30 14:07:53,2026-01-30 14:07:53.667,667,Ballia
68f9f4ec-d52c-4e3f-90e8-e3c7b78b587f,38377bafa4b1e50ef39e618e952d0b1a78a7849e22e8cd4d33d4fecbc756a9c5,46d97938-e8af-4f97-9622-65ef58b471da,Healthcare,IDFC,1204.75,SUCCESS,,2026-01-30 14:44:06,2026-01-30 14:44:06.818,818,Kirari Suleman Nagar
5e3c42c7-0853-4f3f-88c2-6bd0ef2e2135,da2cba1f65cfb215c56e0edf29f825f2c886469d163db3ad2c186ccb97a9f671,c38bec17-699e-40f6-80cf-41b89b4af5b2,Grocery,AXIS,847.78,SUCCESS,,2026-01-31 03:36:05,2026-01-31 03:36:07.832,2832,Rajkot
480719d2-6c20-482f-86c2-93e4f7b5dcb8,0e1318c50854475c656d79770a3b14f5b9540aa693251778c02d959cfdc508c8,1628bfab-c5a1-4db7-b79e-74aa4240ad9d,Grocery,YES_BANK,550.39,SUCCESS,,2026-01-30 21:00:09,2026-01-30 21:00:11.519,2519,Satara
d6f25c54-470e-477c-b7c6-7a29fbe60937,cba0f9a0e141f5a93225b2702a5670112d622400612ae60e966f698af9898865,cfc5c9cc-ccae-43d7-9375-516155a65c05,Ecommerce,PNB,4819.56,SUCCESS,,2026-01-30 16:53:25,2026-01-30 16:53:27.833,2833,Rourkela
6c8c0525-f520-4cc2-963e-3431a18c3d43,0d3986c49ecf491060512cd03c057977b691e9146dbf6c174f852506c0624c6f,e41f8ae4-ab13-486e-897c-92a4011783f3,Food,SBI,3893.58,SUCCESS,,2026-01-31 03:42:55,2026-01-31 03:42:55.716,716,Srinagar
71cccbaa-845f-423b-8a60-e3e79209e61d,272f4b1120bfe0063add88ce38a328849ffe222e4033866035a9d767db373191,545b1d21-8868-40d6-9ab4-a37965950dd6,Travel,PNB,1292.27,SUCCESS,,2026-01-30 16:37:11,2026-01-30 16:37:12.988,1988,Avadi
54d8d617-4dc8-4c44-8ca8-3fb6eae5260f,de804dd69fe09dbd60300ded264b73da108c01a956c86c7e9d5b72f5c998b1ef,eced7847-da92-4a1a-b5c7-156b383a3c1e,Food,KOTAK,163.05,FAILED,TECHNICAL_ERROR,2026-01-31 03:36:27,2026-01-31 03:36:28.502,1502,Kadapa
b0d635b8-8f28-4eb2-b57b-382c648506b9,426c10895f57ac8f803ad800481158eec11dcd4def319c9bb961df82248ba219,65dde05a-d045-4496-995a-8791d2c53eba,Grocery,ICICI,2768.16,SUCCESS,,2026-01-30 20:29:47,2026-01-30 20:29:47.388,388,Ballia
97bc1e56-0680-49d5-954c-7a0d220852c2,a4b10a02fab46b65753642c380c1ea3f7896df8f43067c3d03fa41cc1ad85c6b,1ef19014-b414-4298-a07e-1ef4a58c8e72,Travel,IDFC,442.46,SUCCESS,,2026-01-30 13:09:48,2026-01-30 13:09:49.029,1029,Rajpur Sonarpur
7a676059-56e1-4882-a2f5-049cdcbca211,4a3c8e53485a0e428a6ccf316dc6a0ba0ff8865009958661d25258e18bb62772,d132d086-9d5c-49ff-8fcc-7258e4b2a391,Grocery,IDFC,1669.25,FAILED,INVALID_UPI_PIN,2026-01-30 11:28:48,2026-01-30 11:28:48.968,968,Sambhal
a6bc9ea4-a26c-45e3-912b-01da90bea510,0099c237b6c8bd2014a8537ba5e235417880a23cad85580600596af380590fb9,fb23e1d0-a742-448d-a9df-40d51db74f47,Healthcare,AXIS,1088.32,SUCCESS,,2026-01-31 02:29:12,2026-01-31 02:29:14.855,2855,Erode
e58e7840-3d6b-4716-af24-644362dfe429,2a6c8fc22a84581fda432bc8baf187b59f358adaac3849363db767d8e4fa1a85,eb0072f6-36b7-4a4b-b66f-25c1d7ec33f9,Healthcare,ICICI,3693.59,SUCCESS,,2026-01-30 22:07:01,2026-01-30 22:07:01.275,275,Bhalswa Jahangir Pur
be7643cc-bee6-4816-81a8-5231dee59716,c3448b5ea31a58d769d8740479c3a5be32f6cb1613d05d40edaf5e4791c2a476,373f84ee-0ce5-4de9-9bd4-f2f831f7798f,Healthcare,IDFC,4375.64,SUCCESS,,2026-01-30 16:58:22,2026-01-30 16:58:23.930,1930,Bharatpur
5f8d46de-92eb-470a-a306-f63e2677782b,1a8bdf06d8044c977900b1cdd39fc5509296e4ffda9e6b83caaf40945239d5f8,021a8212-a1aa-4da2-81d7-7ef9b226a4f2,Fuel,HDFC,2543.68,FAILED,BANK_TIMEOUT,2026-01-30 09:14:38,2026-01-30 09:14:38.688,688,Coimbatore
cc353cb4-126c-4000-804f-70f51192692d,b783b997e76f1aaba7e8c1c8fcbdb16086f9070127e73bf5b7c30d395d736388,3eded0be-8dd1-443c-a052-c9c4f6148ab6,Utilities,HDFC,3791.35,SUCCESS,,2026-01-30 10:53:15,2026-01-30 10:53:16.367,1367,Eluru
0ede2b4a-79c0-40f0-b9f1-4a99475cb41a,748c763f93fad0269c0fe7720a2185dd7afe3fc71905984be657f65be7dcd27e,ee42a68b-b574-486e-a1cd-ee188b0877de,Utilities,IDFC,2740.43,SUCCESS,,2026-01-31 05:33:11,2026-01-31 05:33:12.912,1912,Bhilwara
f11a4955-f09c-475b-a24b-11ba813cca1b,ae5d4a17951f9279a8ede350a2d315c0f1bebdec7de9ebbcae1c1e5a589351da,514b10f0-519f-497e-a207-22f90d2887b2,Fuel,AXIS,1394.08,SUCCESS,,2026-01-31 03:32:06,2026-01-31 03:32:06.254,254,Tadipatri
163a9d1e-74aa-4fa6-b478-4106ce6f8b92,b0b9e17c2f082673b232ab9a21d37059f134b9ec74a0860ab729f12d1b41764d,995f17b8-a828-4b8a-b06f-fad3ccb32305,Healthcare,KOTAK,1643.55,SUCCESS,,2026-01-31 02:15:52,2026-01-31 02:15:52.477,477,Bareilly
bb99d245-fae8-45ab-b855-b230bd265981,f0e90687d657e9fa50243e8b8049bf10203a4118d89a83d49fc4e8efa84ce516,026875c4-8989-45c4-a8f7-ce5f85a0b699,Utilities,PNB,1024.86,SUCCESS,,2026-01-30 16:28:29,2026-01-30 16:28:30.900,1900,Chittoor
501e84e2-aa0a-4a30-8e25-ee5e5a3c6323,e36d685eeb8fb4ca7c767d90ec17447a23dfb65f68c8dbf1d4dda897369f3047,5a956020-6a3d-414b-af8b-89cd20dec1b6,Utilities,PNB,3119.68,SUCCESS,,2026-01-30 16:56:07,2026-01-30 16:56:07.961,961,Raichur
2f5c3018-d49a-44e1-9c73-b8f877bf47a5,0af2b1add507393471b898c0053530bbfb33c1fdafa8531a5d150f80926a094d,19b46890-fc96-4567-a676-973ce30e41d4,Travel,ICICI,695.76,SUCCESS,,2026-01-30 13:28:08,2026-01-30 13:28:08.130,130,Buxar
d1f77cc7-f1c4-4aa5-81f1-3f211abf4246,d80283d034005958d3768d06193afd2d73c09948e7d02821ae7d63cfe14773f1,2043dfcc-e61d-4302-9edf-1f12b9116dae,Food,HDFC,830.05,SUCCESS,,2026-01-30 22:38:46,2026-01-30 22:38:48.326,2326,Anantapur
e1488b12-3b2c-4880-b8da-92b84360acd3,84ca5181eafd7e0b9f17d3703ccf04a81732d86b17a3d317bbc07c2728b49cf3,332d909e-bd83-461f-ab96-e26b20e173d2,Grocery,PNB,3881.04,SUCCESS,,2026-01-30 16:01:42,2026-01-30 16:01:44.360,2360,Tadepalligudem
30c8be9b-b3a2-4e9e-b735-9120dd2e7ed0,c27e8d6cb7de2fc466d6f423499e6690bddf40e0681b0110162fcc1c761edf5d,ebf16c2c-16f0-4188-af8b-3fd9a5ea07c8,Grocery,SBI,3325.57,FAILED,INSUFFICIENT_FUNDS,2026-01-30 14:09:55,2026-01-30 14:09:57.413,2413,Mango
9715688c-2e9e-4865-a1e0-03cf13edc9ab,e0437307335d333e739b2edafe872615e32ac6a9e41bafbe1fd35bcd5f1c3789,6884dad8-5f8a-404f-b5f9-19439036fe92,Grocery,HDFC,206.62,SUCCESS,,2026-01-31 01:10:57,2026-01-31 01:10:58.557,1557,Erode
ce655380-6f31-4521-9ff8-6de5f5b643a7,260e7226eac1de4a3b099eb9320aed2c2b87b263a742277d18a1a1d2e88097a9,faba4782-4a23-40b1-8568-7991f13d273c,Healthcare,HDFC,338.11,SUCCESS,,2026-01-30 15:43:53,2026-01-30 15:43:53.867,867,Darbhanga
c9f4c428-35cc-46af-b458-83d23f3871d2,b71fa78186d5840524c99747dc577e98343fe9bebd2a00b9f8ce6ea9b3a30c54,38841ceb-62d4-4320-b71f-67d8f836b5e0,Fuel,SBI,4260.91,SUCCESS,,2026-01-30 19:12:52,2026-01-30 19:12:53.140,1140,Bhiwandi
ab9d939e-653b-46fa-8d11-ce860f52d3ad,6bbdc6361e3e38b6a5e284261fc85695fbc47a2d000aad7af8f649799c15a132,de10053b-f590-41eb-8e36-fe33ccca1573,Ecommerce,HDFC,116.11,SUCCESS,,2026-01-31 04:51:31,2026-01-31 04:51:33.725,2725,Dehradun
db78dfe8-a569-404f-8276-8a3b8466e1d6,380d48a170ed8f83990d1a42342c87a4df796c63be9827a8a54c006cbca0e386,584ebab6-2d4f-424f-b354-a28a3ecbb5f4,Food,KOTAK,1352.22,SUCCESS,,2026-01-30 17:00:55,2026-01-30 17:00:57.969,2969,Bhilai
1d811896-362b-4d0c-a2b5-8b72dcfe7c89,ae9994229daba07a73997ba2f484c2842e127b24a0fdbbb2f6821d7757309c20,0d7dfd2f-afe8-4cf8-b0e3-91b5bacabc26,Travel,YES_BANK,4486.3,SUCCESS,,2026-01-31 03:22:13,2026-01-31 03:22:14.111,1111,Kharagpur
5e17d557-bb1a-4048-9f58-66f1ae79d1d0,26985e9e53f07db7f71995b730c4a05526db887162f9cd9c3198598cce958c4c,3fd7833d-3b94-4824-be57-492648355420,Healthcare,AXIS,2088.52,SUCCESS,,2026-01-31 05:30:36,2026-01-31 05:30:38.397,2397,Bulandshahr
312d08aa-722c-4a67-a59a-2523fccbaf7f,e3b7774237cf2074115e2e9d8d09e5cd054a0428794ca5c6ecaa0f95bdc165cf,2abb7c1d-43fe-4168-91da-91d7d9c36dbf,Travel,ICICI,2947.17,SUCCESS,,2026-01-30 09:23:47,2026-01-30 09:23:47.999,999,Jhansi
